,관광지,날짜,버즈량
280,용두암,2021-10-08,53
281,용두암,2021-10-09,34
282,용두암,2021-10-10,39
283,용두암,2021-10-11,52
284,용두암,2021-10-12,53
285,용두암,2021-10-13,53
286,용두암,2021-10-14,54
287,용두암,2021-10-15,59
288,용두암,2021-10-16,48
289,용두암,2021-10-17,36
290,용두암,2021-10-18,52
291,용두암,2021-10-19,54
292,용두암,2021-10-20,63
293,용두암,2021-10-21,51
294,용두암,2021-10-22,67
295,용두암,2021-10-23,39
296,용두암,2021-10-24,44
297,용두암,2021-10-25,65
298,용두암,2021-10-26,59
299,용두암,2021-10-27,59
300,용두암,2021-10-28,51
301,용두암,2021-10-29,59
302,용두암,2021-10-30,31
303,용두암,2021-10-31,40
304,용두암,2021-11-01,56
305,용두암,2021-11-02,65
306,용두암,2021-11-03,73
307,용두암,2021-11-04,55
308,용두암,2021-11-05,56
309,용두암,2021-11-06,28
310,용두암,2021-11-07,26
311,용두암,2021-11-08,50
312,용두암,2021-11-09,71
313,용두암,2021-11-10,72
314,용두암,2021-11-11,48
315,용두암,2021-11-12,53
316,용두암,2021-11-13,33
317,용두암,2021-11-14,36
318,용두암,2021-11-15,53
319,용두암,2021-11-16,69
320,용두암,2021-11-17,55
321,용두암,2021-11-18,48
322,용두암,2021-11-19,47
323,용두암,2021-11-20,33
324,용두암,2021-11-21,29
325,용두암,2021-11-22,57
326,용두암,2021-11-23,56
327,용두암,2021-11-24,49
328,용두암,2021-11-25,41
329,용두암,2021-11-26,47
330,용두암,2021-11-27,24
331,용두암,2021-11-28,28
332,용두암,2021-11-29,43
333,용두암,2021-11-30,50
334,용두암,2021-12-01,43
335,용두암,2021-12-02,51
336,용두암,2021-12-03,54
337,용두암,2021-12-04,33
338,용두암,2021-12-05,24
339,용두암,2021-12-06,59
340,용두암,2021-12-07,36
341,용두암,2021-12-08,52
342,용두암,2021-12-09,40
343,용두암,2021-12-10,41
344,용두암,2021-12-11,28
345,용두암,2021-12-12,34
346,용두암,2021-12-13,48
347,용두암,2021-12-14,51
348,용두암,2021-12-15,51
349,용두암,2021-12-16,53
350,용두암,2021-12-17,52
351,용두암,2021-12-18,20
352,용두암,2021-12-19,43
353,용두암,2021-12-20,54
354,용두암,2021-12-21,61
355,용두암,2021-12-22,55
356,용두암,2021-12-23,43
357,용두암,2021-12-24,39
358,용두암,2021-12-25,33
359,용두암,2021-12-26,26
360,용두암,2021-12-27,51
361,용두암,2021-12-28,42
362,용두암,2021-12-29,33
363,용두암,2021-12-30,72
364,용두암,2021-12-31,58
