,관광지,날짜,버즈량
263,아쿠아플라넷제주,2021-09-21,6
264,아쿠아플라넷제주,2021-09-22,7
265,아쿠아플라넷제주,2021-09-23,12
266,아쿠아플라넷제주,2021-09-24,11
267,아쿠아플라넷제주,2021-09-25,8
268,아쿠아플라넷제주,2021-09-26,5
269,아쿠아플라넷제주,2021-09-27,5
270,아쿠아플라넷제주,2021-09-28,9
271,아쿠아플라넷제주,2021-09-29,7
272,아쿠아플라넷제주,2021-09-30,9
273,아쿠아플라넷제주,2021-10-01,4
274,아쿠아플라넷제주,2021-10-02,4
275,아쿠아플라넷제주,2021-10-03,4
276,아쿠아플라넷제주,2021-10-04,8
277,아쿠아플라넷제주,2021-10-05,5
278,아쿠아플라넷제주,2021-10-06,12
279,아쿠아플라넷제주,2021-10-07,12
280,아쿠아플라넷제주,2021-10-08,11
281,아쿠아플라넷제주,2021-10-09,12
282,아쿠아플라넷제주,2021-10-10,10
283,아쿠아플라넷제주,2021-10-11,13
284,아쿠아플라넷제주,2021-10-12,6
285,아쿠아플라넷제주,2021-10-13,8
286,아쿠아플라넷제주,2021-10-14,4
287,아쿠아플라넷제주,2021-10-15,5
288,아쿠아플라넷제주,2021-10-16,7
289,아쿠아플라넷제주,2021-10-17,6
290,아쿠아플라넷제주,2021-10-18,6
291,아쿠아플라넷제주,2021-10-19,9
292,아쿠아플라넷제주,2021-10-20,8
293,아쿠아플라넷제주,2021-10-21,10
294,아쿠아플라넷제주,2021-10-22,9
295,아쿠아플라넷제주,2021-10-23,7
296,아쿠아플라넷제주,2021-10-24,7
297,아쿠아플라넷제주,2021-10-25,5
298,아쿠아플라넷제주,2021-10-26,7
299,아쿠아플라넷제주,2021-10-27,12
300,아쿠아플라넷제주,2021-10-28,9
301,아쿠아플라넷제주,2021-10-29,5
302,아쿠아플라넷제주,2021-10-30,2
303,아쿠아플라넷제주,2021-10-31,4
304,아쿠아플라넷제주,2021-11-01,7
305,아쿠아플라넷제주,2021-11-02,5
306,아쿠아플라넷제주,2021-11-03,3
307,아쿠아플라넷제주,2021-11-04,5
308,아쿠아플라넷제주,2021-11-05,6
