,관광지,날짜,버즈량
189,김녕미로공원,2021-07-09,5
190,김녕미로공원,2021-07-10,7
191,김녕미로공원,2021-07-11,4
192,김녕미로공원,2021-07-12,5
193,김녕미로공원,2021-07-13,13
194,김녕미로공원,2021-07-14,7
195,김녕미로공원,2021-07-15,6
196,김녕미로공원,2021-07-16,7
197,김녕미로공원,2021-07-17,6
198,김녕미로공원,2021-07-18,4
199,김녕미로공원,2021-07-19,4
200,김녕미로공원,2021-07-20,9
201,김녕미로공원,2021-07-21,5
202,김녕미로공원,2021-07-22,4
203,김녕미로공원,2021-07-23,6
204,김녕미로공원,2021-07-24,1
205,김녕미로공원,2021-07-25,6
206,김녕미로공원,2021-07-26,6
207,김녕미로공원,2021-07-27,2
208,김녕미로공원,2021-07-28,3
209,김녕미로공원,2021-07-29,9
210,김녕미로공원,2021-07-30,4
211,김녕미로공원,2021-07-31,0
212,김녕미로공원,2021-08-01,1
213,김녕미로공원,2021-08-02,8
214,김녕미로공원,2021-08-03,5
215,김녕미로공원,2021-08-04,7
216,김녕미로공원,2021-08-05,6
217,김녕미로공원,2021-08-06,3
218,김녕미로공원,2021-08-07,4
219,김녕미로공원,2021-08-08,7
220,김녕미로공원,2021-08-09,16
221,김녕미로공원,2021-08-10,1
222,김녕미로공원,2021-08-11,5
223,김녕미로공원,2021-08-12,3
224,김녕미로공원,2021-08-13,4
225,김녕미로공원,2021-08-14,8
226,김녕미로공원,2021-08-15,4
227,김녕미로공원,2021-08-16,4
228,김녕미로공원,2021-08-17,8
229,김녕미로공원,2021-08-18,5
230,김녕미로공원,2021-08-19,5
231,김녕미로공원,2021-08-20,4
232,김녕미로공원,2021-08-21,6
233,김녕미로공원,2021-08-22,4
234,김녕미로공원,2021-08-23,5
235,김녕미로공원,2021-08-24,5
236,김녕미로공원,2021-08-25,4
237,김녕미로공원,2021-08-26,5
238,김녕미로공원,2021-08-27,7
239,김녕미로공원,2021-08-28,3
240,김녕미로공원,2021-08-29,3
241,김녕미로공원,2021-08-30,2
242,김녕미로공원,2021-08-31,3
243,김녕미로공원,2021-09-01,5
244,김녕미로공원,2021-09-02,7
245,김녕미로공원,2021-09-03,5
246,김녕미로공원,2021-09-04,1
247,김녕미로공원,2021-09-05,5
248,김녕미로공원,2021-09-06,5
249,김녕미로공원,2021-09-07,3
250,김녕미로공원,2021-09-08,6
251,김녕미로공원,2021-09-09,4
252,김녕미로공원,2021-09-10,2
253,김녕미로공원,2021-09-11,2
254,김녕미로공원,2021-09-12,3
255,김녕미로공원,2021-09-13,4
256,김녕미로공원,2021-09-14,3
257,김녕미로공원,2021-09-15,2
258,김녕미로공원,2021-09-16,3
259,김녕미로공원,2021-09-17,4
260,김녕미로공원,2021-09-18,0
261,김녕미로공원,2021-09-19,5
262,김녕미로공원,2021-09-20,4
263,김녕미로공원,2021-09-21,4
264,김녕미로공원,2021-09-22,5
265,김녕미로공원,2021-09-23,6
266,김녕미로공원,2021-09-24,1
267,김녕미로공원,2021-09-25,1
268,김녕미로공원,2021-09-26,2
269,김녕미로공원,2021-09-27,4
270,김녕미로공원,2021-09-28,3
271,김녕미로공원,2021-09-29,1
272,김녕미로공원,2021-09-30,1
273,김녕미로공원,2021-10-01,2
274,김녕미로공원,2021-10-02,2
275,김녕미로공원,2021-10-03,1
276,김녕미로공원,2021-10-04,3
277,김녕미로공원,2021-10-05,4
278,김녕미로공원,2021-10-06,5
279,김녕미로공원,2021-10-07,6
280,김녕미로공원,2021-10-08,4
281,김녕미로공원,2021-10-09,6
282,김녕미로공원,2021-10-10,5
283,김녕미로공원,2021-10-11,8
284,김녕미로공원,2021-10-12,2
285,김녕미로공원,2021-10-13,4
286,김녕미로공원,2021-10-14,4
287,김녕미로공원,2021-10-15,5
288,김녕미로공원,2021-10-16,1
289,김녕미로공원,2021-10-17,5
290,김녕미로공원,2021-10-18,5
291,김녕미로공원,2021-10-19,4
292,김녕미로공원,2021-10-20,9
293,김녕미로공원,2021-10-21,2
294,김녕미로공원,2021-10-22,2
295,김녕미로공원,2021-10-23,3
296,김녕미로공원,2021-10-24,5
297,김녕미로공원,2021-10-25,4
298,김녕미로공원,2021-10-26,8
299,김녕미로공원,2021-10-27,6
300,김녕미로공원,2021-10-28,1
301,김녕미로공원,2021-10-29,3
302,김녕미로공원,2021-10-30,4
303,김녕미로공원,2021-10-31,5
304,김녕미로공원,2021-11-01,6
305,김녕미로공원,2021-11-02,5
306,김녕미로공원,2021-11-03,7
307,김녕미로공원,2021-11-04,2
308,김녕미로공원,2021-11-05,2
309,김녕미로공원,2021-11-06,0
310,김녕미로공원,2021-11-07,2
311,김녕미로공원,2021-11-08,6
312,김녕미로공원,2021-11-09,4
313,김녕미로공원,2021-11-10,6
314,김녕미로공원,2021-11-11,7
315,김녕미로공원,2021-11-12,5
316,김녕미로공원,2021-11-13,3
317,김녕미로공원,2021-11-14,7
318,김녕미로공원,2021-11-15,3
319,김녕미로공원,2021-11-16,8
320,김녕미로공원,2021-11-17,5
