,관광지,날짜,버즈량
294,용눈이오름,2021-10-22,12
295,용눈이오름,2021-10-23,7
296,용눈이오름,2021-10-24,12
297,용눈이오름,2021-10-25,14
298,용눈이오름,2021-10-26,22
299,용눈이오름,2021-10-27,13
300,용눈이오름,2021-10-28,14
301,용눈이오름,2021-10-29,14
302,용눈이오름,2021-10-30,6
303,용눈이오름,2021-10-31,13
304,용눈이오름,2021-11-01,15
305,용눈이오름,2021-11-02,17
306,용눈이오름,2021-11-03,18
307,용눈이오름,2021-11-04,7
308,용눈이오름,2021-11-05,17
309,용눈이오름,2021-11-06,8
310,용눈이오름,2021-11-07,6
311,용눈이오름,2021-11-08,13
312,용눈이오름,2021-11-09,9
313,용눈이오름,2021-11-10,12
314,용눈이오름,2021-11-11,15
315,용눈이오름,2021-11-12,10
316,용눈이오름,2021-11-13,13
317,용눈이오름,2021-11-14,6
318,용눈이오름,2021-11-15,16
319,용눈이오름,2021-11-16,26
320,용눈이오름,2021-11-17,11
321,용눈이오름,2021-11-18,4
322,용눈이오름,2021-11-19,13
323,용눈이오름,2021-11-20,8
324,용눈이오름,2021-11-21,13
325,용눈이오름,2021-11-22,12
326,용눈이오름,2021-11-23,9
327,용눈이오름,2021-11-24,12
328,용눈이오름,2021-11-25,14
329,용눈이오름,2021-11-26,14
330,용눈이오름,2021-11-27,6
331,용눈이오름,2021-11-28,10
332,용눈이오름,2021-11-29,13
333,용눈이오름,2021-11-30,14
334,용눈이오름,2021-12-01,8
335,용눈이오름,2021-12-02,14
336,용눈이오름,2021-12-03,10
337,용눈이오름,2021-12-04,8
338,용눈이오름,2021-12-05,13
339,용눈이오름,2021-12-06,15
340,용눈이오름,2021-12-07,25
341,용눈이오름,2021-12-08,12
342,용눈이오름,2021-12-09,12
343,용눈이오름,2021-12-10,10
344,용눈이오름,2021-12-11,10
345,용눈이오름,2021-12-12,5
346,용눈이오름,2021-12-13,15
347,용눈이오름,2021-12-14,9
348,용눈이오름,2021-12-15,9
349,용눈이오름,2021-12-16,11
350,용눈이오름,2021-12-17,13
351,용눈이오름,2021-12-18,5
352,용눈이오름,2021-12-19,5
353,용눈이오름,2021-12-20,13
354,용눈이오름,2021-12-21,9
355,용눈이오름,2021-12-22,12
356,용눈이오름,2021-12-23,11
357,용눈이오름,2021-12-24,6
358,용눈이오름,2021-12-25,5
359,용눈이오름,2021-12-26,10
360,용눈이오름,2021-12-27,8
361,용눈이오름,2021-12-28,6
362,용눈이오름,2021-12-29,13
363,용눈이오름,2021-12-30,5
364,용눈이오름,2021-12-31,14
