,관광지,날짜,버즈량
253,제주해녀박물관,2021-09-11,2
254,제주해녀박물관,2021-09-12,0
255,제주해녀박물관,2021-09-13,1
256,제주해녀박물관,2021-09-14,3
257,제주해녀박물관,2021-09-15,1
258,제주해녀박물관,2021-09-16,3
259,제주해녀박물관,2021-09-17,3
260,제주해녀박물관,2021-09-18,0
261,제주해녀박물관,2021-09-19,1
262,제주해녀박물관,2021-09-20,1
263,제주해녀박물관,2021-09-21,0
264,제주해녀박물관,2021-09-22,0
265,제주해녀박물관,2021-09-23,0
266,제주해녀박물관,2021-09-24,1
267,제주해녀박물관,2021-09-25,2
268,제주해녀박물관,2021-09-26,4
269,제주해녀박물관,2021-09-27,2
270,제주해녀박물관,2021-09-28,1
271,제주해녀박물관,2021-09-29,0
272,제주해녀박물관,2021-09-30,1
273,제주해녀박물관,2021-10-01,1
274,제주해녀박물관,2021-10-02,2
275,제주해녀박물관,2021-10-03,0
276,제주해녀박물관,2021-10-04,3
277,제주해녀박물관,2021-10-05,3
278,제주해녀박물관,2021-10-06,1
279,제주해녀박물관,2021-10-07,2
280,제주해녀박물관,2021-10-08,4
281,제주해녀박물관,2021-10-09,3
282,제주해녀박물관,2021-10-10,5
283,제주해녀박물관,2021-10-11,1
284,제주해녀박물관,2021-10-12,4
285,제주해녀박물관,2021-10-13,1
286,제주해녀박물관,2021-10-14,1
287,제주해녀박물관,2021-10-15,5
288,제주해녀박물관,2021-10-16,4
289,제주해녀박물관,2021-10-17,0
290,제주해녀박물관,2021-10-18,1
291,제주해녀박물관,2021-10-19,5
292,제주해녀박물관,2021-10-20,5
293,제주해녀박물관,2021-10-21,4
294,제주해녀박물관,2021-10-22,0
295,제주해녀박물관,2021-10-23,9
296,제주해녀박물관,2021-10-24,4
297,제주해녀박물관,2021-10-25,1
298,제주해녀박물관,2021-10-26,3
299,제주해녀박물관,2021-10-27,2
300,제주해녀박물관,2021-10-28,1
301,제주해녀박물관,2021-10-29,3
302,제주해녀박물관,2021-10-30,1
303,제주해녀박물관,2021-10-31,1
304,제주해녀박물관,2021-11-01,3
305,제주해녀박물관,2021-11-02,3
306,제주해녀박물관,2021-11-03,1
307,제주해녀박물관,2021-11-04,0
308,제주해녀박물관,2021-11-05,4
309,제주해녀박물관,2021-11-06,2
310,제주해녀박물관,2021-11-07,1
311,제주해녀박물관,2021-11-08,0
312,제주해녀박물관,2021-11-09,3
313,제주해녀박물관,2021-11-10,1
314,제주해녀박물관,2021-11-11,3
315,제주해녀박물관,2021-11-12,2
316,제주해녀박물관,2021-11-13,1
317,제주해녀박물관,2021-11-14,2
318,제주해녀박물관,2021-11-15,2
319,제주해녀박물관,2021-11-16,3
320,제주해녀박물관,2021-11-17,2
321,제주해녀박물관,2021-11-18,2
322,제주해녀박물관,2021-11-19,3
323,제주해녀박물관,2021-11-20,3
324,제주해녀박물관,2021-11-21,0
325,제주해녀박물관,2021-11-22,0
326,제주해녀박물관,2021-11-23,3
327,제주해녀박물관,2021-11-24,2
328,제주해녀박물관,2021-11-25,3
329,제주해녀박물관,2021-11-26,2
330,제주해녀박물관,2021-11-27,2
331,제주해녀박물관,2021-11-28,5
332,제주해녀박물관,2021-11-29,3
333,제주해녀박물관,2021-11-30,2
334,제주해녀박물관,2021-12-01,3
335,제주해녀박물관,2021-12-02,3
336,제주해녀박물관,2021-12-03,3
337,제주해녀박물관,2021-12-04,1
338,제주해녀박물관,2021-12-05,1
339,제주해녀박물관,2021-12-06,2
340,제주해녀박물관,2021-12-07,3
341,제주해녀박물관,2021-12-08,4
342,제주해녀박물관,2021-12-09,2
343,제주해녀박물관,2021-12-10,2
344,제주해녀박물관,2021-12-11,3
345,제주해녀박물관,2021-12-12,2
346,제주해녀박물관,2021-12-13,5
347,제주해녀박물관,2021-12-14,0
348,제주해녀박물관,2021-12-15,3
349,제주해녀박물관,2021-12-16,2
350,제주해녀박물관,2021-12-17,2
351,제주해녀박물관,2021-12-18,1
352,제주해녀박물관,2021-12-19,20
353,제주해녀박물관,2021-12-20,3
354,제주해녀박물관,2021-12-21,8
355,제주해녀박물관,2021-12-22,1
356,제주해녀박물관,2021-12-23,3
357,제주해녀박물관,2021-12-24,4
358,제주해녀박물관,2021-12-25,1
359,제주해녀박물관,2021-12-26,3
360,제주해녀박물관,2021-12-27,2
361,제주해녀박물관,2021-12-28,1
362,제주해녀박물관,2021-12-29,3
363,제주해녀박물관,2021-12-30,4
364,제주해녀박물관,2021-12-31,2
