,관광지,날짜,버즈량
174,김녕해수욕장,2021-06-24,39
175,김녕해수욕장,2021-06-25,26
176,김녕해수욕장,2021-06-26,40
177,김녕해수욕장,2021-06-27,35
178,김녕해수욕장,2021-06-28,38
179,김녕해수욕장,2021-06-29,46
180,김녕해수욕장,2021-06-30,50
181,김녕해수욕장,2021-07-01,50
182,김녕해수욕장,2021-07-02,45
183,김녕해수욕장,2021-07-03,43
184,김녕해수욕장,2021-07-04,38
185,김녕해수욕장,2021-07-05,43
186,김녕해수욕장,2021-07-06,54
187,김녕해수욕장,2021-07-07,33
188,김녕해수욕장,2021-07-08,35
189,김녕해수욕장,2021-07-09,38
190,김녕해수욕장,2021-07-10,42
191,김녕해수욕장,2021-07-11,38
192,김녕해수욕장,2021-07-12,49
193,김녕해수욕장,2021-07-13,42
194,김녕해수욕장,2021-07-14,45
195,김녕해수욕장,2021-07-15,37
196,김녕해수욕장,2021-07-16,41
197,김녕해수욕장,2021-07-17,24
198,김녕해수욕장,2021-07-18,42
199,김녕해수욕장,2021-07-19,30
200,김녕해수욕장,2021-07-20,38
201,김녕해수욕장,2021-07-21,50
202,김녕해수욕장,2021-07-22,46
203,김녕해수욕장,2021-07-23,37
204,김녕해수욕장,2021-07-24,32
205,김녕해수욕장,2021-07-25,44
206,김녕해수욕장,2021-07-26,34
207,김녕해수욕장,2021-07-27,59
208,김녕해수욕장,2021-07-28,48
209,김녕해수욕장,2021-07-29,40
210,김녕해수욕장,2021-07-30,37
211,김녕해수욕장,2021-07-31,27
212,김녕해수욕장,2021-08-01,37
213,김녕해수욕장,2021-08-02,43
214,김녕해수욕장,2021-08-03,36
215,김녕해수욕장,2021-08-04,47
216,김녕해수욕장,2021-08-05,39
217,김녕해수욕장,2021-08-06,35
218,김녕해수욕장,2021-08-07,39
219,김녕해수욕장,2021-08-08,45
220,김녕해수욕장,2021-08-09,41
221,김녕해수욕장,2021-08-10,28
222,김녕해수욕장,2021-08-11,42
223,김녕해수욕장,2021-08-12,40
224,김녕해수욕장,2021-08-13,27
225,김녕해수욕장,2021-08-14,32
226,김녕해수욕장,2021-08-15,34
227,김녕해수욕장,2021-08-16,52
228,김녕해수욕장,2021-08-17,63
229,김녕해수욕장,2021-08-18,37
230,김녕해수욕장,2021-08-19,38
231,김녕해수욕장,2021-08-20,32
232,김녕해수욕장,2021-08-21,27
233,김녕해수욕장,2021-08-22,29
234,김녕해수욕장,2021-08-23,29
235,김녕해수욕장,2021-08-24,31
236,김녕해수욕장,2021-08-25,32
237,김녕해수욕장,2021-08-26,31
238,김녕해수욕장,2021-08-27,29
239,김녕해수욕장,2021-08-28,23
240,김녕해수욕장,2021-08-29,22
241,김녕해수욕장,2021-08-30,33
242,김녕해수욕장,2021-08-31,35
243,김녕해수욕장,2021-09-01,42
244,김녕해수욕장,2021-09-02,34
245,김녕해수욕장,2021-09-03,52
246,김녕해수욕장,2021-09-04,20
247,김녕해수욕장,2021-09-05,33
248,김녕해수욕장,2021-09-06,39
249,김녕해수욕장,2021-09-07,39
250,김녕해수욕장,2021-09-08,39
251,김녕해수욕장,2021-09-09,36
252,김녕해수욕장,2021-09-10,29
253,김녕해수욕장,2021-09-11,18
254,김녕해수욕장,2021-09-12,20
255,김녕해수욕장,2021-09-13,29
256,김녕해수욕장,2021-09-14,23
257,김녕해수욕장,2021-09-15,24
258,김녕해수욕장,2021-09-16,28
259,김녕해수욕장,2021-09-17,23
260,김녕해수욕장,2021-09-18,14
261,김녕해수욕장,2021-09-19,22
262,김녕해수욕장,2021-09-20,22
263,김녕해수욕장,2021-09-21,20
264,김녕해수욕장,2021-09-22,20
265,김녕해수욕장,2021-09-23,38
266,김녕해수욕장,2021-09-24,20
267,김녕해수욕장,2021-09-25,25
268,김녕해수욕장,2021-09-26,23
269,김녕해수욕장,2021-09-27,34
270,김녕해수욕장,2021-09-28,39
271,김녕해수욕장,2021-09-29,30
