,관광지,날짜,버즈량
326,브릭캠퍼스제주,2021-11-23,3
327,브릭캠퍼스제주,2021-11-24,5
328,브릭캠퍼스제주,2021-11-25,3
329,브릭캠퍼스제주,2021-11-26,8
330,브릭캠퍼스제주,2021-11-27,1
331,브릭캠퍼스제주,2021-11-28,1
332,브릭캠퍼스제주,2021-11-29,3
333,브릭캠퍼스제주,2021-11-30,6
334,브릭캠퍼스제주,2021-12-01,5
335,브릭캠퍼스제주,2021-12-02,1
336,브릭캠퍼스제주,2021-12-03,1
337,브릭캠퍼스제주,2021-12-04,3
338,브릭캠퍼스제주,2021-12-05,2
339,브릭캠퍼스제주,2021-12-06,0
340,브릭캠퍼스제주,2021-12-07,4
341,브릭캠퍼스제주,2021-12-08,5
342,브릭캠퍼스제주,2021-12-09,0
343,브릭캠퍼스제주,2021-12-10,3
344,브릭캠퍼스제주,2021-12-11,2
345,브릭캠퍼스제주,2021-12-12,0
346,브릭캠퍼스제주,2021-12-13,2
347,브릭캠퍼스제주,2021-12-14,0
348,브릭캠퍼스제주,2021-12-15,5
349,브릭캠퍼스제주,2021-12-16,6
350,브릭캠퍼스제주,2021-12-17,3
351,브릭캠퍼스제주,2021-12-18,2
352,브릭캠퍼스제주,2021-12-19,3
353,브릭캠퍼스제주,2021-12-20,2
354,브릭캠퍼스제주,2021-12-21,4
355,브릭캠퍼스제주,2021-12-22,2
356,브릭캠퍼스제주,2021-12-23,4
357,브릭캠퍼스제주,2021-12-24,2
358,브릭캠퍼스제주,2021-12-25,4
359,브릭캠퍼스제주,2021-12-26,2
360,브릭캠퍼스제주,2021-12-27,3
361,브릭캠퍼스제주,2021-12-28,1
362,브릭캠퍼스제주,2021-12-29,3
363,브릭캠퍼스제주,2021-12-30,1
364,브릭캠퍼스제주,2021-12-31,3
