,관광지,날짜,버즈량
223,지미봉,2021-08-12,7
224,지미봉,2021-08-13,3
225,지미봉,2021-08-14,2
226,지미봉,2021-08-15,7
227,지미봉,2021-08-16,3
228,지미봉,2021-08-17,2
229,지미봉,2021-08-18,6
230,지미봉,2021-08-19,5
231,지미봉,2021-08-20,8
232,지미봉,2021-08-21,4
233,지미봉,2021-08-22,7
234,지미봉,2021-08-23,4
235,지미봉,2021-08-24,3
236,지미봉,2021-08-25,5
237,지미봉,2021-08-26,8
238,지미봉,2021-08-27,14
239,지미봉,2021-08-28,7
240,지미봉,2021-08-29,0
241,지미봉,2021-08-30,8
242,지미봉,2021-08-31,5
243,지미봉,2021-09-01,6
244,지미봉,2021-09-02,7
245,지미봉,2021-09-03,7
246,지미봉,2021-09-04,8
247,지미봉,2021-09-05,2
248,지미봉,2021-09-06,7
249,지미봉,2021-09-07,5
250,지미봉,2021-09-08,6
251,지미봉,2021-09-09,5
252,지미봉,2021-09-10,4
253,지미봉,2021-09-11,2
254,지미봉,2021-09-12,3
255,지미봉,2021-09-13,3
256,지미봉,2021-09-14,2
257,지미봉,2021-09-15,2
258,지미봉,2021-09-16,5
259,지미봉,2021-09-17,6
260,지미봉,2021-09-18,6
261,지미봉,2021-09-19,5
262,지미봉,2021-09-20,3
263,지미봉,2021-09-21,4
264,지미봉,2021-09-22,5
265,지미봉,2021-09-23,4
266,지미봉,2021-09-24,5
267,지미봉,2021-09-25,7
268,지미봉,2021-09-26,13
269,지미봉,2021-09-27,7
270,지미봉,2021-09-28,7
271,지미봉,2021-09-29,10
272,지미봉,2021-09-30,4
273,지미봉,2021-10-01,2
274,지미봉,2021-10-02,8
275,지미봉,2021-10-03,8
276,지미봉,2021-10-04,7
277,지미봉,2021-10-05,5
278,지미봉,2021-10-06,4
279,지미봉,2021-10-07,8
280,지미봉,2021-10-08,7
281,지미봉,2021-10-09,7
282,지미봉,2021-10-10,7
283,지미봉,2021-10-11,1
284,지미봉,2021-10-12,9
285,지미봉,2021-10-13,7
286,지미봉,2021-10-14,5
287,지미봉,2021-10-15,10
288,지미봉,2021-10-16,7
289,지미봉,2021-10-17,3
290,지미봉,2021-10-18,11
291,지미봉,2021-10-19,13
292,지미봉,2021-10-20,12
293,지미봉,2021-10-21,9
294,지미봉,2021-10-22,8
295,지미봉,2021-10-23,7
296,지미봉,2021-10-24,13
297,지미봉,2021-10-25,6
298,지미봉,2021-10-26,6
299,지미봉,2021-10-27,8
300,지미봉,2021-10-28,5
301,지미봉,2021-10-29,5
302,지미봉,2021-10-30,7
303,지미봉,2021-10-31,8
304,지미봉,2021-11-01,6
305,지미봉,2021-11-02,4
306,지미봉,2021-11-03,7
307,지미봉,2021-11-04,10
308,지미봉,2021-11-05,4
309,지미봉,2021-11-06,10
310,지미봉,2021-11-07,6
311,지미봉,2021-11-08,8
312,지미봉,2021-11-09,8
313,지미봉,2021-11-10,7
314,지미봉,2021-11-11,5
315,지미봉,2021-11-12,6
316,지미봉,2021-11-13,4
317,지미봉,2021-11-14,3
318,지미봉,2021-11-15,8
319,지미봉,2021-11-16,10
320,지미봉,2021-11-17,7
321,지미봉,2021-11-18,11
322,지미봉,2021-11-19,7
323,지미봉,2021-11-20,7
324,지미봉,2021-11-21,13
325,지미봉,2021-11-22,5
