,관광지,날짜,버즈량
264,제주민속촌,2021-09-22,9
265,제주민속촌,2021-09-23,10
266,제주민속촌,2021-09-24,11
267,제주민속촌,2021-09-25,3
268,제주민속촌,2021-09-26,8
269,제주민속촌,2021-09-27,9
270,제주민속촌,2021-09-28,12
271,제주민속촌,2021-09-29,12
272,제주민속촌,2021-09-30,9
273,제주민속촌,2021-10-01,8
274,제주민속촌,2021-10-02,8
275,제주민속촌,2021-10-03,9
276,제주민속촌,2021-10-04,12
277,제주민속촌,2021-10-05,9
278,제주민속촌,2021-10-06,14
279,제주민속촌,2021-10-07,14
280,제주민속촌,2021-10-08,8
281,제주민속촌,2021-10-09,16
282,제주민속촌,2021-10-10,19
283,제주민속촌,2021-10-11,13
284,제주민속촌,2021-10-12,15
285,제주민속촌,2021-10-13,19
286,제주민속촌,2021-10-14,20
287,제주민속촌,2021-10-15,11
288,제주민속촌,2021-10-16,13
289,제주민속촌,2021-10-17,16
290,제주민속촌,2021-10-18,18
291,제주민속촌,2021-10-19,18
292,제주민속촌,2021-10-20,15
293,제주민속촌,2021-10-21,13
294,제주민속촌,2021-10-22,18
295,제주민속촌,2021-10-23,14
296,제주민속촌,2021-10-24,10
297,제주민속촌,2021-10-25,11
298,제주민속촌,2021-10-26,19
299,제주민속촌,2021-10-27,17
300,제주민속촌,2021-10-28,22
301,제주민속촌,2021-10-29,13
302,제주민속촌,2021-10-30,14
303,제주민속촌,2021-10-31,9
304,제주민속촌,2021-11-01,16
305,제주민속촌,2021-11-02,14
306,제주민속촌,2021-11-03,14
307,제주민속촌,2021-11-04,16
308,제주민속촌,2021-11-05,3
309,제주민속촌,2021-11-06,11
310,제주민속촌,2021-11-07,12
311,제주민속촌,2021-11-08,13
312,제주민속촌,2021-11-09,15
313,제주민속촌,2021-11-10,11
314,제주민속촌,2021-11-11,10
315,제주민속촌,2021-11-12,13
316,제주민속촌,2021-11-13,7
317,제주민속촌,2021-11-14,8
318,제주민속촌,2021-11-15,18
319,제주민속촌,2021-11-16,21
320,제주민속촌,2021-11-17,20
321,제주민속촌,2021-11-18,16
322,제주민속촌,2021-11-19,10
323,제주민속촌,2021-11-20,10
324,제주민속촌,2021-11-21,12
325,제주민속촌,2021-11-22,22
326,제주민속촌,2021-11-23,16
327,제주민속촌,2021-11-24,12
328,제주민속촌,2021-11-25,7
329,제주민속촌,2021-11-26,11
330,제주민속촌,2021-11-27,9
331,제주민속촌,2021-11-28,12
332,제주민속촌,2021-11-29,15
333,제주민속촌,2021-11-30,13
334,제주민속촌,2021-12-01,19
335,제주민속촌,2021-12-02,22
336,제주민속촌,2021-12-03,15
337,제주민속촌,2021-12-04,10
338,제주민속촌,2021-12-05,7
339,제주민속촌,2021-12-06,11
340,제주민속촌,2021-12-07,14
341,제주민속촌,2021-12-08,13
342,제주민속촌,2021-12-09,10
343,제주민속촌,2021-12-10,15
344,제주민속촌,2021-12-11,8
345,제주민속촌,2021-12-12,6
346,제주민속촌,2021-12-13,10
347,제주민속촌,2021-12-14,10
348,제주민속촌,2021-12-15,9
349,제주민속촌,2021-12-16,14
350,제주민속촌,2021-12-17,12
351,제주민속촌,2021-12-18,6
352,제주민속촌,2021-12-19,5
353,제주민속촌,2021-12-20,10
354,제주민속촌,2021-12-21,11
355,제주민속촌,2021-12-22,11
356,제주민속촌,2021-12-23,13
357,제주민속촌,2021-12-24,10
358,제주민속촌,2021-12-25,9
359,제주민속촌,2021-12-26,6
360,제주민속촌,2021-12-27,13
361,제주민속촌,2021-12-28,12
362,제주민속촌,2021-12-29,13
363,제주민속촌,2021-12-30,10
364,제주민속촌,2021-12-31,14
