,관광지,날짜,버즈량
328,소정방폭포,2021-11-25,2
329,소정방폭포,2021-11-26,3
330,소정방폭포,2021-11-27,5
331,소정방폭포,2021-11-28,2
332,소정방폭포,2021-11-29,4
333,소정방폭포,2021-11-30,2
334,소정방폭포,2021-12-01,1
335,소정방폭포,2021-12-02,4
336,소정방폭포,2021-12-03,0
337,소정방폭포,2021-12-04,6
338,소정방폭포,2021-12-05,4
339,소정방폭포,2021-12-06,1
340,소정방폭포,2021-12-07,4
341,소정방폭포,2021-12-08,4
342,소정방폭포,2021-12-09,1
343,소정방폭포,2021-12-10,0
344,소정방폭포,2021-12-11,4
345,소정방폭포,2021-12-12,4
346,소정방폭포,2021-12-13,3
347,소정방폭포,2021-12-14,5
348,소정방폭포,2021-12-15,5
349,소정방폭포,2021-12-16,1
350,소정방폭포,2021-12-17,3
351,소정방폭포,2021-12-18,1
352,소정방폭포,2021-12-19,3
353,소정방폭포,2021-12-20,3
354,소정방폭포,2021-12-21,1
355,소정방폭포,2021-12-22,3
356,소정방폭포,2021-12-23,2
357,소정방폭포,2021-12-24,1
358,소정방폭포,2021-12-25,1
359,소정방폭포,2021-12-26,1
360,소정방폭포,2021-12-27,1
361,소정방폭포,2021-12-28,3
362,소정방폭포,2021-12-29,4
363,소정방폭포,2021-12-30,3
364,소정방폭포,2021-12-31,7
