,관광지,날짜,버즈량
236,점보빌리지,2021-08-25,1
237,점보빌리지,2021-08-26,4
238,점보빌리지,2021-08-27,1
239,점보빌리지,2021-08-28,0
240,점보빌리지,2021-08-29,3
241,점보빌리지,2021-08-30,2
242,점보빌리지,2021-08-31,1
243,점보빌리지,2021-09-01,0
244,점보빌리지,2021-09-02,2
245,점보빌리지,2021-09-03,1
246,점보빌리지,2021-09-04,0
247,점보빌리지,2021-09-05,1
248,점보빌리지,2021-09-06,1
249,점보빌리지,2021-09-07,4
250,점보빌리지,2021-09-08,3
251,점보빌리지,2021-09-09,2
252,점보빌리지,2021-09-10,2
253,점보빌리지,2021-09-11,0
254,점보빌리지,2021-09-12,1
255,점보빌리지,2021-09-13,4
256,점보빌리지,2021-09-14,3
257,점보빌리지,2021-09-15,1
258,점보빌리지,2021-09-16,5
259,점보빌리지,2021-09-17,1
260,점보빌리지,2021-09-18,2
261,점보빌리지,2021-09-19,3
262,점보빌리지,2021-09-20,1
263,점보빌리지,2021-09-21,1
264,점보빌리지,2021-09-22,0
265,점보빌리지,2021-09-23,1
266,점보빌리지,2021-09-24,4
267,점보빌리지,2021-09-25,3
268,점보빌리지,2021-09-26,1
269,점보빌리지,2021-09-27,3
270,점보빌리지,2021-09-28,1
271,점보빌리지,2021-09-29,2
272,점보빌리지,2021-09-30,3
273,점보빌리지,2021-10-01,1
274,점보빌리지,2021-10-02,3
275,점보빌리지,2021-10-03,3
276,점보빌리지,2021-10-04,1
277,점보빌리지,2021-10-05,3
278,점보빌리지,2021-10-06,5
279,점보빌리지,2021-10-07,3
280,점보빌리지,2021-10-08,3
281,점보빌리지,2021-10-09,2
282,점보빌리지,2021-10-10,1
283,점보빌리지,2021-10-11,1
284,점보빌리지,2021-10-12,0
285,점보빌리지,2021-10-13,1
286,점보빌리지,2021-10-14,2
287,점보빌리지,2021-10-15,0
288,점보빌리지,2021-10-16,2
289,점보빌리지,2021-10-17,0
290,점보빌리지,2021-10-18,5
291,점보빌리지,2021-10-19,3
292,점보빌리지,2021-10-20,1
293,점보빌리지,2021-10-21,2
294,점보빌리지,2021-10-22,3
295,점보빌리지,2021-10-23,1
296,점보빌리지,2021-10-24,0
297,점보빌리지,2021-10-25,2
298,점보빌리지,2021-10-26,1
299,점보빌리지,2021-10-27,0
300,점보빌리지,2021-10-28,2
301,점보빌리지,2021-10-29,2
302,점보빌리지,2021-10-30,1
303,점보빌리지,2021-10-31,4
304,점보빌리지,2021-11-01,4
305,점보빌리지,2021-11-02,4
306,점보빌리지,2021-11-03,1
307,점보빌리지,2021-11-04,3
