,관광지,날짜,버즈량
249,주상절리대,2021-09-07,7
250,주상절리대,2021-09-08,10
251,주상절리대,2021-09-09,7
252,주상절리대,2021-09-10,2
253,주상절리대,2021-09-11,5
254,주상절리대,2021-09-12,3
255,주상절리대,2021-09-13,10
256,주상절리대,2021-09-14,12
257,주상절리대,2021-09-15,5
258,주상절리대,2021-09-16,11
259,주상절리대,2021-09-17,11
260,주상절리대,2021-09-18,8
261,주상절리대,2021-09-19,4
262,주상절리대,2021-09-20,7
263,주상절리대,2021-09-21,4
264,주상절리대,2021-09-22,11
265,주상절리대,2021-09-23,11
266,주상절리대,2021-09-24,8
267,주상절리대,2021-09-25,7
268,주상절리대,2021-09-26,8
269,주상절리대,2021-09-27,6
270,주상절리대,2021-09-28,18
271,주상절리대,2021-09-29,8
272,주상절리대,2021-09-30,10
273,주상절리대,2021-10-01,7
274,주상절리대,2021-10-02,6
275,주상절리대,2021-10-03,7
276,주상절리대,2021-10-04,11
277,주상절리대,2021-10-05,8
278,주상절리대,2021-10-06,10
279,주상절리대,2021-10-07,10
280,주상절리대,2021-10-08,12
281,주상절리대,2021-10-09,8
282,주상절리대,2021-10-10,8
283,주상절리대,2021-10-11,5
284,주상절리대,2021-10-12,9
285,주상절리대,2021-10-13,8
286,주상절리대,2021-10-14,11
287,주상절리대,2021-10-15,9
288,주상절리대,2021-10-16,7
289,주상절리대,2021-10-17,4
290,주상절리대,2021-10-18,12
291,주상절리대,2021-10-19,14
292,주상절리대,2021-10-20,12
293,주상절리대,2021-10-21,11
294,주상절리대,2021-10-22,7
295,주상절리대,2021-10-23,7
296,주상절리대,2021-10-24,3
297,주상절리대,2021-10-25,6
298,주상절리대,2021-10-26,8
299,주상절리대,2021-10-27,8
300,주상절리대,2021-10-28,7
301,주상절리대,2021-10-29,11
302,주상절리대,2021-10-30,5
303,주상절리대,2021-10-31,5
304,주상절리대,2021-11-01,8
305,주상절리대,2021-11-02,11
306,주상절리대,2021-11-03,9
307,주상절리대,2021-11-04,7
308,주상절리대,2021-11-05,10
309,주상절리대,2021-11-06,12
310,주상절리대,2021-11-07,15
311,주상절리대,2021-11-08,9
312,주상절리대,2021-11-09,5
313,주상절리대,2021-11-10,6
314,주상절리대,2021-11-11,12
315,주상절리대,2021-11-12,8
316,주상절리대,2021-11-13,8
317,주상절리대,2021-11-14,5
318,주상절리대,2021-11-15,8
319,주상절리대,2021-11-16,8
320,주상절리대,2021-11-17,14
321,주상절리대,2021-11-18,7
322,주상절리대,2021-11-19,10
323,주상절리대,2021-11-20,9
324,주상절리대,2021-11-21,10
325,주상절리대,2021-11-22,12
326,주상절리대,2021-11-23,7
327,주상절리대,2021-11-24,7
328,주상절리대,2021-11-25,8
329,주상절리대,2021-11-26,13
330,주상절리대,2021-11-27,7
331,주상절리대,2021-11-28,5
332,주상절리대,2021-11-29,15
333,주상절리대,2021-11-30,5
334,주상절리대,2021-12-01,10
335,주상절리대,2021-12-02,5
336,주상절리대,2021-12-03,12
337,주상절리대,2021-12-04,1
338,주상절리대,2021-12-05,10
339,주상절리대,2021-12-06,12
340,주상절리대,2021-12-07,7
341,주상절리대,2021-12-08,5
342,주상절리대,2021-12-09,6
343,주상절리대,2021-12-10,11
344,주상절리대,2021-12-11,5
345,주상절리대,2021-12-12,7
346,주상절리대,2021-12-13,4
347,주상절리대,2021-12-14,21
348,주상절리대,2021-12-15,7
349,주상절리대,2021-12-16,7
350,주상절리대,2021-12-17,8
351,주상절리대,2021-12-18,9
352,주상절리대,2021-12-19,7
353,주상절리대,2021-12-20,4
354,주상절리대,2021-12-21,6
355,주상절리대,2021-12-22,12
356,주상절리대,2021-12-23,6
357,주상절리대,2021-12-24,8
358,주상절리대,2021-12-25,8
359,주상절리대,2021-12-26,8
360,주상절리대,2021-12-27,7
361,주상절리대,2021-12-28,10
362,주상절리대,2021-12-29,7
363,주상절리대,2021-12-30,12
364,주상절리대,2021-12-31,14
