,관광지,날짜,버즈량
283,제주조각공원,2021-10-11,2
284,제주조각공원,2021-10-12,3
285,제주조각공원,2021-10-13,0
286,제주조각공원,2021-10-14,0
287,제주조각공원,2021-10-15,2
288,제주조각공원,2021-10-16,3
289,제주조각공원,2021-10-17,1
290,제주조각공원,2021-10-18,2
291,제주조각공원,2021-10-19,3
292,제주조각공원,2021-10-20,3
293,제주조각공원,2021-10-21,6
294,제주조각공원,2021-10-22,1
295,제주조각공원,2021-10-23,1
296,제주조각공원,2021-10-24,3
297,제주조각공원,2021-10-25,6
298,제주조각공원,2021-10-26,6
299,제주조각공원,2021-10-27,3
300,제주조각공원,2021-10-28,3
301,제주조각공원,2021-10-29,0
302,제주조각공원,2021-10-30,1
303,제주조각공원,2021-10-31,0
304,제주조각공원,2021-11-01,1
305,제주조각공원,2021-11-02,1
306,제주조각공원,2021-11-03,1
307,제주조각공원,2021-11-04,1
308,제주조각공원,2021-11-05,1
309,제주조각공원,2021-11-06,3
310,제주조각공원,2021-11-07,1
311,제주조각공원,2021-11-08,2
312,제주조각공원,2021-11-09,0
313,제주조각공원,2021-11-10,1
314,제주조각공원,2021-11-11,2
315,제주조각공원,2021-11-12,1
316,제주조각공원,2021-11-13,1
317,제주조각공원,2021-11-14,1
318,제주조각공원,2021-11-15,1
319,제주조각공원,2021-11-16,1
320,제주조각공원,2021-11-17,0
321,제주조각공원,2021-11-18,2
322,제주조각공원,2021-11-19,2
323,제주조각공원,2021-11-20,1
324,제주조각공원,2021-11-21,3
325,제주조각공원,2021-11-22,5
326,제주조각공원,2021-11-23,3
327,제주조각공원,2021-11-24,2
328,제주조각공원,2021-11-25,2
329,제주조각공원,2021-11-26,2
330,제주조각공원,2021-11-27,0
331,제주조각공원,2021-11-28,0
332,제주조각공원,2021-11-29,0
333,제주조각공원,2021-11-30,3
334,제주조각공원,2021-12-01,1
335,제주조각공원,2021-12-02,0
336,제주조각공원,2021-12-03,0
337,제주조각공원,2021-12-04,3
338,제주조각공원,2021-12-05,1
339,제주조각공원,2021-12-06,2
340,제주조각공원,2021-12-07,0
341,제주조각공원,2021-12-08,1
342,제주조각공원,2021-12-09,1
343,제주조각공원,2021-12-10,2
344,제주조각공원,2021-12-11,2
345,제주조각공원,2021-12-12,0
346,제주조각공원,2021-12-13,2
347,제주조각공원,2021-12-14,2
348,제주조각공원,2021-12-15,0
349,제주조각공원,2021-12-16,1
350,제주조각공원,2021-12-17,2
351,제주조각공원,2021-12-18,0
352,제주조각공원,2021-12-19,4
353,제주조각공원,2021-12-20,1
354,제주조각공원,2021-12-21,0
355,제주조각공원,2021-12-22,2
356,제주조각공원,2021-12-23,1
357,제주조각공원,2021-12-24,3
358,제주조각공원,2021-12-25,1
359,제주조각공원,2021-12-26,1
360,제주조각공원,2021-12-27,1
361,제주조각공원,2021-12-28,1
362,제주조각공원,2021-12-29,1
363,제주조각공원,2021-12-30,1
364,제주조각공원,2021-12-31,0
