,관광지,날짜,버즈량
354,협재해수욕장,2021-12-21,96
355,협재해수욕장,2021-12-22,98
356,협재해수욕장,2021-12-23,102
357,협재해수욕장,2021-12-24,88
358,협재해수욕장,2021-12-25,54
359,협재해수욕장,2021-12-26,75
360,협재해수욕장,2021-12-27,111
361,협재해수욕장,2021-12-28,99
362,협재해수욕장,2021-12-29,105
363,협재해수욕장,2021-12-30,94
364,협재해수욕장,2021-12-31,118
